Date time,Co2,Time fix
3/25/17 14:50,1519,14:50
3/25/17 14:50,1536,14:50
3/25/17 14:50,1522,14:50
3/25/17 14:50,1515,14:50
3/25/17 14:50,1508,14:50
3/25/17 14:50,1501,14:50
3/25/17 14:50,1515,14:50
3/25/17 14:50,1540,14:50
3/25/17 14:50,1536,14:50
3/25/17 14:50,1533,14:50
3/25/17 14:50,1536,14:50
3/25/17 14:50,1529,14:50
3/25/17 14:50,1536,14:50
3/25/17 14:50,1522,14:50
3/25/17 14:50,1536,14:50
3/25/17 14:50,1533,14:50
3/25/17 14:50,1529,14:50
3/25/17 14:50,1529,14:50
3/25/17 14:50,1526,14:50
3/25/17 14:50,1515,14:50
3/25/17 14:51,1522,14:51
3/25/17 14:51,1519,14:51
3/25/17 14:51,1508,14:51
3/25/17 14:51,1512,14:51
3/25/17 14:51,1522,14:51
3/25/17 14:51,1540,14:51
3/25/17 14:51,1533,14:51
3/25/17 14:51,1540,14:51
3/25/17 14:51,1540,14:51
3/25/17 14:51,1529,14:51
3/25/17 14:51,1540,14:51
3/25/17 14:51,1533,14:51
3/25/17 14:51,1519,14:51
3/25/17 14:51,1522,14:51
3/25/17 14:51,1512,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1512,14:51
3/25/17 14:51,1522,14:51
3/25/17 14:51,1522,14:51
3/25/17 14:51,1508,14:51
3/25/17 14:51,1508,14:51
3/25/17 14:51,1498,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1505,14:51
3/25/17 14:51,1498,14:51
3/25/17 14:51,1505,14:51
3/25/17 14:51,1512,14:51
3/25/17 14:51,1522,14:51
3/25/17 14:51,1515,14:51
3/25/17 14:51,1508,14:51
3/25/17 14:51,1515,14:51
3/25/17 14:51,1529,14:51
3/25/17 14:51,1529,14:51
3/25/17 14:51,1519,14:51
3/25/17 14:51,1508,14:51
3/25/17 14:51,1505,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1494,14:51
3/25/17 14:51,1469,14:51
3/25/17 14:51,1473,14:51
3/25/17 14:51,1491,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1498,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1505,14:51
3/25/17 14:51,1487,14:51
3/25/17 14:51,1494,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:51,1519,14:51
3/25/17 14:51,1512,14:51
3/25/17 14:51,1505,14:51
3/25/17 14:51,1487,14:51
3/25/17 14:51,1491,14:51
3/25/17 14:51,1491,14:51
3/25/17 14:51,1487,14:51
3/25/17 14:51,1498,14:51
3/25/17 14:51,1487,14:51
3/25/17 14:51,1494,14:51
3/25/17 14:51,1501,14:51
3/25/17 14:52,1491,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1484,14:52
3/25/17 14:52,1481,14:52
3/25/17 14:52,1477,14:52
3/25/17 14:52,1481,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1487,14:52
3/25/17 14:52,1484,14:52
3/25/17 14:52,1484,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1508,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1487,14:52
3/25/17 14:52,1487,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1508,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1505,14:52
3/25/17 14:52,1515,14:52
3/25/17 14:52,1512,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1477,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1505,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1491,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1512,14:52
3/25/17 14:52,1522,14:52
3/25/17 14:52,1522,14:52
3/25/17 14:52,1512,14:52
3/25/17 14:52,1515,14:52
3/25/17 14:52,1505,14:52
3/25/17 14:52,1512,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1494,14:52
3/25/17 14:52,1512,14:52
3/25/17 14:52,1522,14:52
3/25/17 14:52,1508,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1481,14:52
3/25/17 14:52,1487,14:52
3/25/17 14:52,1498,14:52
3/25/17 14:52,1501,14:52
3/25/17 14:53,1505,14:53
3/25/17 14:53,1505,14:53
3/25/17 14:53,1505,14:53
3/25/17 14:53,1491,14:53
3/25/17 14:53,1484,14:53
3/25/17 14:53,1477,14:53
3/25/17 14:53,1470,14:53
3/25/17 14:53,1481,14:53
3/25/17 14:53,1487,14:53
3/25/17 14:53,1487,14:53
3/25/17 14:53,1484,14:53
3/25/17 14:53,1491,14:53
3/25/17 14:53,1491,14:53
3/25/17 14:53,1484,14:53
3/25/17 14:53,1477,14:53
3/25/17 14:53,1484,14:53
3/25/17 14:53,1484,14:53
3/25/17 14:53,1501,14:53
3/25/17 14:53,1512,14:53
3/25/17 14:53,1526,14:53
3/25/17 14:53,1529,14:53
3/25/17 14:53,1519,14:53
3/25/17 14:53,1526,14:53
3/25/17 14:53,1515,14:53
3/25/17 14:53,1505,14:53
3/25/17 14:53,1512,14:53
3/25/17 14:53,1519,14:53
3/25/17 14:53,1522,14:53
3/25/17 14:53,1526,14:53
3/25/17 14:53,1529,14:53
3/25/17 14:53,1529,14:53
3/25/17 14:53,1533,14:53
3/25/17 14:53,1536,14:53
3/25/17 14:53,1540,14:53
3/25/17 14:53,1543,14:53
3/25/17 14:53,1543,14:53
3/25/17 14:53,1547,14:53
3/25/17 14:53,1547,14:53
3/25/17 14:53,1547,14:53
3/25/17 14:53,1554,14:53
3/25/17 14:53,1550,14:53
3/25/17 14:53,1543,14:53
3/25/17 14:53,1526,14:53
3/25/17 14:53,1526,14:53
3/25/17 14:53,1519,14:53
3/25/17 14:53,1501,14:53
3/25/17 14:53,1501,14:53
3/25/17 14:53,1505,14:53
3/25/17 14:53,1522,14:53
3/25/17 14:53,1522,14:53
3/25/17 14:53,1512,14:53
3/25/17 14:53,1505,14:53
3/25/17 14:53,1508,14:53
3/25/17 14:53,1512,14:53
3/25/17 14:53,1515,14:53
3/25/17 14:53,1522,14:53
3/25/17 14:53,1519,14:53
3/25/17 14:53,1522,14:53
3/25/17 14:53,1529,14:53
3/25/17 14:53,1515,14:53
3/25/17 14:54,1501,14:54
3/25/17 14:54,1494,14:54
3/25/17 14:54,1477,14:54
3/25/17 14:54,1470,14:54
3/25/17 14:54,1481,14:54
3/25/17 14:54,1491,14:54
3/25/17 14:54,1494,14:54
3/25/17 14:54,1498,14:54
3/25/17 14:54,1515,14:54
3/25/17 14:54,1522,14:54
3/25/17 14:54,1529,14:54
3/25/17 14:54,1526,14:54
3/25/17 14:54,1522,14:54
3/25/17 14:54,1519,14:54
3/25/17 14:54,1526,14:54
3/25/17 14:54,1522,14:54
3/25/17 14:54,1512,14:54
3/25/17 14:54,1508,14:54
3/25/17 14:54,1515,14:54
3/25/17 14:54,1515,14:54
3/25/17 14:54,1519,14:54
3/25/17 14:54,1512,14:54
3/25/17 14:54,1508,14:54
3/25/17 14:54,1522,14:54
3/25/17 14:54,1529,14:54
3/25/17 14:54,1515,14:54
3/25/17 14:54,1522,14:54
3/25/17 14:54,1526,14:54
3/25/17 14:54,1519,14:54
3/25/17 14:54,1512,14:54
3/25/17 14:54,1501,14:54
3/25/17 14:54,1505,14:54
3/25/17 14:54,1491,14:54
3/25/17 14:54,1487,14:54
3/25/17 14:54,1491,14:54
3/25/17 14:54,1484,14:54
3/25/17 14:54,1474,14:54
3/25/17 14:54,1484,14:54
3/25/17 14:54,1494,14:54
3/25/17 14:54,1501,14:54
3/25/17 14:54,1515,14:54
3/25/17 14:54,1519,14:54
3/25/17 14:54,1508,14:54
3/25/17 14:54,1487,14:54
3/25/17 14:54,1474,14:54
3/25/17 14:54,1477,14:54
3/25/17 14:54,1481,14:54
3/25/17 14:54,1463,14:54
3/25/17 14:54,1474,14:54
3/25/17 14:54,1484,14:54
3/25/17 14:54,1474,14:54
3/25/17 14:54,1460,14:54
3/25/17 14:54,1470,14:54
3/25/17 14:54,1481,14:54
3/25/17 14:54,1484,14:54
3/25/17 14:54,1481,14:54
3/25/17 14:54,1481,14:54
3/25/17 14:54,1487,14:54
3/25/17 14:54,1498,14:54
3/25/17 14:54,1494,14:54
3/25/17 14:55,1494,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1477,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1494,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1474,14:55
3/25/17 14:55,1477,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1474,14:55
3/25/17 14:55,1477,14:55
3/25/17 14:55,1484,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1512,14:55
3/25/17 14:55,1512,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1501,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1512,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1487,14:55
3/25/17 14:55,1474,14:55
3/25/17 14:55,1474,14:55
3/25/17 14:55,1484,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1526,14:55
3/25/17 14:55,1515,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1522,14:55
3/25/17 14:55,1522,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1515,14:55
3/25/17 14:55,1508,14:55
3/25/17 14:55,1519,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1494,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1491,14:55
3/25/17 14:55,1505,14:55
3/25/17 14:55,1501,14:55
3/25/17 14:55,1494,14:55
3/25/17 14:55,1481,14:55
3/25/17 14:55,1481,14:55
3/25/17 14:55,1460,14:55
3/25/17 14:56,1442,14:56
3/25/17 14:56,1445,14:56
3/25/17 14:56,1460,14:56
3/25/17 14:56,1456,14:56
3/25/17 14:56,1449,14:56
3/25/17 14:56,1456,14:56
3/25/17 14:56,1463,14:56
3/25/17 14:56,1470,14:56
3/25/17 14:56,1481,14:56
3/25/17 14:56,1474,14:56
3/25/17 14:56,1481,14:56
3/25/17 14:56,1494,14:56
3/25/17 14:56,1505,14:56
3/25/17 14:56,1491,14:56
3/25/17 14:56,1501,14:56
3/25/17 14:56,1501,14:56
3/25/17 14:56,1487,14:56
3/25/17 14:56,1494,14:56
3/25/17 14:56,1498,14:56
3/25/17 14:56,1515,14:56
3/25/17 14:56,1508,14:56
3/25/17 14:56,1512,14:56
3/25/17 14:56,1505,14:56
3/25/17 14:56,1501,14:56
3/25/17 14:56,1491,14:56
3/25/17 14:56,1508,14:56
3/25/17 14:56,1512,14:56
3/25/17 14:56,1512,14:56
3/25/17 14:56,1498,14:56
3/25/17 14:56,1501,14:56
3/25/17 14:56,1494,14:56
3/25/17 14:56,1494,14:56
3/25/17 14:56,1501,14:56
3/25/17 14:56,1494,14:56
3/25/17 14:56,1484,14:56
3/25/17 14:56,1467,14:56
3/25/17 14:56,1477,14:56
3/25/17 14:56,1470,14:56
3/25/17 14:56,1470,14:56
3/25/17 14:56,1474,14:56
3/25/17 14:56,1484,14:56
3/25/17 14:56,1491,14:56
3/25/17 14:56,1491,14:56
3/25/17 14:56,1498,14:56
3/25/17 14:56,1477,14:56
3/25/17 14:56,1484,14:56
3/25/17 14:56,1508,14:56
3/25/17 14:56,1508,14:56
3/25/17 14:56,1505,14:56
3/25/17 14:56,1512,14:56
3/25/17 14:56,1519,14:56
3/25/17 14:56,1522,14:56
3/25/17 14:56,1529,14:56
3/25/17 14:56,1519,14:56
3/25/17 14:56,1526,14:56
3/25/17 14:56,1519,14:56
3/25/17 14:56,1522,14:56
3/25/17 14:56,1515,14:56
3/25/17 14:56,1512,14:56
3/25/17 14:56,1526,14:56
3/25/17 14:57,1533,14:57
3/25/17 14:57,1529,14:57
3/25/17 14:57,1526,14:57
3/25/17 14:57,1522,14:57
3/25/17 14:57,1508,14:57
3/25/17 14:57,1512,14:57
3/25/17 14:57,1498,14:57
3/25/17 14:57,1512,14:57
3/25/17 14:57,1508,14:57
3/25/17 14:57,1519,14:57
3/25/17 14:57,1519,14:57
3/25/17 14:57,1529,14:57
3/25/17 14:57,1543,14:57
3/25/17 14:57,1543,14:57
3/25/17 14:57,1526,14:57
3/25/17 14:57,1519,14:57
3/25/17 14:57,1526,14:57
3/25/17 14:57,1519,14:57
3/25/17 14:57,1515,14:57
3/25/17 14:57,1508,14:57
3/25/17 14:57,1487,14:57
3/25/17 14:57,1477,14:57
3/25/17 14:57,1484,14:57
3/25/17 14:57,1487,14:57
3/25/17 14:57,1487,14:57
3/25/17 14:57,1481,14:57
3/25/17 14:57,1491,14:57
3/25/17 14:57,1515,14:57
3/25/17 14:57,1522,14:57
3/25/17 14:57,1519,14:57
3/25/17 14:57,1529,14:57
3/25/17 14:57,1536,14:57
3/25/17 14:57,1533,14:57
3/25/17 14:57,1533,14:57
3/25/17 14:57,1529,14:57
3/25/17 14:57,1536,14:57
3/25/17 14:57,1526,14:57
3/25/17 14:57,1512,14:57
3/25/17 14:57,1508,14:57
3/25/17 14:57,1508,14:57
3/25/17 14:57,1519,14:57
3/25/17 14:57,1522,14:57
3/25/17 14:57,1533,14:57
3/25/17 14:57,1547,14:57
3/25/17 14:57,1561,14:57
3/25/17 14:57,1561,14:57
3/25/17 14:57,1558,14:57
3/25/17 14:57,1540,14:57
3/25/17 14:57,1565,14:57
3/25/17 14:57,1583,14:57
3/25/17 14:57,1572,14:57
3/25/17 14:57,1558,14:57
3/25/17 14:57,1572,14:57
3/25/17 14:57,1561,14:57
3/25/17 14:57,1554,14:57
3/25/17 14:57,1550,14:57
3/25/17 14:57,1536,14:57
3/25/17 14:57,1536,14:57
3/25/17 14:57,1543,14:57
3/25/17 14:57,1529,14:57
3/25/17 14:58,1522,14:58
3/25/17 14:58,1519,14:58
3/25/17 14:58,1505,14:58
3/25/17 14:58,1522,14:58
3/25/17 14:58,1536,14:58
3/25/17 14:58,1526,14:58
3/25/17 14:58,1529,14:58
3/25/17 14:58,1526,14:58
3/25/17 14:58,1526,14:58
3/25/17 14:58,1529,14:58
3/25/17 14:58,1526,14:58
3/25/17 14:58,1512,14:58
3/25/17 14:58,1512,14:58
3/25/17 14:58,1508,14:58
3/25/17 14:58,1515,14:58
3/25/17 14:58,1519,14:58
3/25/17 14:58,1501,14:58
3/25/17 14:58,1481,14:58
3/25/17 14:58,1477,14:58
3/25/17 14:58,1491,14:58
3/25/17 14:58,1491,14:58
3/25/17 14:58,1481,14:58
3/25/17 14:58,1484,14:58
3/25/17 14:58,1484,14:58
3/25/17 14:58,1481,14:58
3/25/17 14:58,1487,14:58
3/25/17 14:58,1474,14:58
3/25/17 14:58,1474,14:58
3/25/17 14:58,1467,14:58
3/25/17 14:58,1456,14:58
3/25/17 14:58,1470,14:58
3/25/17 14:58,1481,14:58
3/25/17 14:58,1487,14:58
3/25/17 14:58,1494,14:58
3/25/17 14:58,1505,14:58
3/25/17 14:58,1494,14:58
3/25/17 14:58,1508,14:58
3/25/17 14:58,1519,14:58
3/25/17 14:58,1508,14:58
3/25/17 14:58,1501,14:58
3/25/17 14:58,1498,14:58
3/25/17 14:58,1498,14:58
3/25/17 14:58,1494,14:58
3/25/17 14:58,1494,14:58
3/25/17 14:58,1501,14:58
3/25/17 14:58,1501,14:58
3/25/17 14:58,1501,14:58
3/25/17 14:58,1508,14:58
3/25/17 14:58,1515,14:58
3/25/17 14:58,1508,14:58
3/25/17 14:58,1512,14:58
3/25/17 14:58,1512,14:58
3/25/17 14:58,1505,14:58
3/25/17 14:58,1498,14:58
3/25/17 14:58,1491,14:58
3/25/17 14:58,1501,14:58
3/25/17 14:58,1508,14:58
3/25/17 14:58,1519,14:58
3/25/17 14:58,1526,14:58
3/25/17 14:58,1522,14:58
3/25/17 14:59,1519,14:59
3/25/17 14:59,1519,14:59
3/25/17 14:59,1519,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1512,14:59
3/25/17 14:59,1505,14:59
3/25/17 14:59,1498,14:59
3/25/17 14:59,1494,14:59
3/25/17 14:59,1494,14:59
3/25/17 14:59,1519,14:59
3/25/17 14:59,1533,14:59
3/25/17 14:59,1547,14:59
3/25/17 14:59,1561,14:59
3/25/17 14:59,1561,14:59
3/25/17 14:59,1558,14:59
3/25/17 14:59,1568,14:59
3/25/17 14:59,1576,14:59
3/25/17 14:59,1550,14:59
3/25/17 14:59,1547,14:59
3/25/17 14:59,1533,14:59
3/25/17 14:59,1529,14:59
3/25/17 14:59,1529,14:59
3/25/17 14:59,1536,14:59
3/25/17 14:59,1536,14:59
3/25/17 14:59,1529,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1533,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1519,14:59
3/25/17 14:59,1519,14:59
3/25/17 14:59,1533,14:59
3/25/17 14:59,1526,14:59
3/25/17 14:59,1540,14:59
3/25/17 14:59,1540,14:59
3/25/17 14:59,1543,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1519,14:59
3/25/17 14:59,1515,14:59
3/25/17 14:59,1512,14:59
3/25/17 14:59,1498,14:59
3/25/17 14:59,1512,14:59
3/25/17 14:59,1491,14:59
3/25/17 14:59,1481,14:59
3/25/17 14:59,1484,14:59
3/25/17 14:59,1477,14:59
3/25/17 14:59,1487,14:59
3/25/17 14:59,1491,14:59
3/25/17 14:59,1501,14:59
3/25/17 14:59,1505,14:59
3/25/17 14:59,1512,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1522,14:59
3/25/17 14:59,1540,14:59
3/25/17 14:59,1554,14:59
3/25/17 14:59,1550,14:59
3/25/17 14:59,1561,14:59
3/25/17 14:59,1558,14:59
3/25/17 14:59,1543,14:59
3/25/17 14:59,1533,14:59
3/25/17 15:00,1540,15:00
3/25/17 15:00,1540,15:00
3/25/17 15:00,1526,15:00
3/25/17 15:00,1522,15:00
3/25/17 15:00,1522,15:00
3/25/17 15:00,1526,15:00
3/25/17 15:00,1519,15:00
3/25/17 15:00,1519,15:00
3/25/17 15:00,1515,15:00
3/25/17 15:00,1501,15:00
3/25/17 15:00,1508,15:00
3/25/17 15:00,1505,15:00
3/25/17 15:00,1515,15:00
3/25/17 15:00,1515,15:00
3/25/17 15:00,1515,15:00
3/25/17 15:00,1505,15:00
3/25/17 15:00,1508,15:00
3/25/17 15:00,1508,15:00
3/25/17 15:00,1515,15:00
3/25/17 15:00,1536,15:00
3/25/17 15:00,1543,15:00
3/25/17 15:00,1540,15:00
3/25/17 15:00,1533,15:00
3/25/17 15:00,1526,15:00
3/25/17 15:00,1522,15:00
3/25/17 15:00,1508,15:00
3/25/17 15:00,1501,15:00
3/25/17 15:00,1501,15:00
3/25/17 15:00,1501,15:00
3/25/17 15:00,1512,15:00
3/25/17 15:00,1508,15:00
3/25/17 15:00,1522,15:00
3/25/17 15:00,1526,15:00
3/25/17 15:00,1519,15:00
3/25/17 15:00,1529,15:00
3/25/17 15:00,1533,15:00
3/25/17 15:00,1533,15:00
3/25/17 15:00,1550,15:00
3/25/17 15:00,1558,15:00
3/25/17 15:00,1561,15:00
3/25/17 15:00,1554,15:00
3/25/17 15:00,1565,15:00
3/25/17 15:00,1587,15:00
3/25/17 15:00,1568,15:00
3/25/17 15:00,1558,15:00
3/25/17 15:00,1543,15:00
3/25/17 15:00,1529,15:00
3/25/17 15:00,1536,15:00
3/25/17 15:00,1533,15:00
3/25/17 15:00,1533,15:00
3/25/17 15:00,1540,15:00
3/25/17 15:00,1550,15:00
3/25/17 15:00,1543,15:00
3/25/17 15:00,1561,15:00
3/25/17 15:00,1572,15:00
3/25/17 15:00,1561,15:00
3/25/17 15:00,1565,15:00
3/25/17 15:00,1554,15:00
3/25/17 15:00,1536,15:00
3/25/17 15:00,1529,15:00
3/25/17 15:01,1522,15:01
3/25/17 15:01,1529,15:01
3/25/17 15:01,1526,15:01
3/25/17 15:01,1526,15:01
3/25/17 15:01,1529,15:01
3/25/17 15:01,1536,15:01
3/25/17 15:01,1543,15:01
3/25/17 15:01,1540,15:01
3/25/17 15:01,1540,15:01
3/25/17 15:01,1543,15:01
3/25/17 15:01,1550,15:01
3/25/17 15:01,1554,15:01
3/25/17 15:01,1558,15:01
3/25/17 15:01,1568,15:01
3/25/17 15:01,1554,15:01
3/25/17 15:01,1558,15:01
3/25/17 15:01,1568,15:01
3/25/17 15:01,1554,15:01
3/25/17 15:01,1543,15:01
3/25/17 15:01,1543,15:01
3/25/17 15:01,1554,15:01
3/25/17 15:01,1576,15:01
3/25/17 15:01,1543,15:01
3/25/17 15:01,1536,15:01
3/25/17 15:01,1540,15:01
3/25/17 15:01,1529,15:01
3/25/17 15:01,1536,15:01
3/25/17 15:01,1519,15:01
3/25/17 15:01,1519,15:01
3/25/17 15:01,1519,15:01
3/25/17 15:01,1505,15:01
3/25/17 15:01,1508,15:01
3/25/17 15:01,1515,15:01
3/25/17 15:01,1526,15:01
3/25/17 15:01,1526,15:01
3/25/17 15:01,1533,15:01
3/25/17 15:01,1540,15:01
3/25/17 15:01,1529,15:01
3/25/17 15:01,1519,15:01
3/25/17 15:01,1508,15:01
3/25/17 15:01,1498,15:01
3/25/17 15:01,1508,15:01
3/25/17 15:01,1487,15:01
3/25/17 15:01,1474,15:01
3/25/17 15:01,1456,15:01
3/25/17 15:01,1463,15:01
3/25/17 15:01,1467,15:01
3/25/17 15:01,1456,15:01
3/25/17 15:01,1463,15:01
3/25/17 15:01,1484,15:01
3/25/17 15:01,1487,15:01
3/25/17 15:01,1501,15:01
3/25/17 15:01,1501,15:01
3/25/17 15:01,1512,15:01
3/25/17 15:01,1508,15:01
3/25/17 15:01,1515,15:01
3/25/17 15:01,1526,15:01
3/25/17 15:01,1519,15:01
3/25/17 15:01,1515,15:01
3/25/17 15:01,1512,15:01
3/25/17 15:02,1508,15:02
3/25/17 15:02,1512,15:02
3/25/17 15:02,1519,15:02
3/25/17 15:02,1512,15:02
3/25/17 15:02,1505,15:02
3/25/17 15:02,1481,15:02
3/25/17 15:02,1470,15:02
3/25/17 15:02,1474,15:02
3/25/17 15:02,1484,15:02
3/25/17 15:02,1491,15:02
3/25/17 15:02,1501,15:02
3/25/17 15:02,1515,15:02
3/25/17 15:02,1522,15:02
3/25/17 15:02,1526,15:02
3/25/17 15:02,1529,15:02
3/25/17 15:02,1547,15:02
3/25/17 15:02,1536,15:02
3/25/17 15:02,1540,15:02
3/25/17 15:02,1536,15:02
3/25/17 15:02,1543,15:02
3/25/17 15:02,1543,15:02
3/25/17 15:02,1543,15:02
3/25/17 15:02,1543,15:02
3/25/17 15:02,1540,15:02
3/25/17 15:02,1529,15:02
3/25/17 15:02,1551,15:02
3/25/17 15:02,1550,15:02
3/25/17 15:02,1536,15:02
3/25/17 15:02,1529,15:02
3/25/17 15:02,1540,15:02
3/25/17 15:02,1547,15:02
3/25/17 15:02,1540,15:02
3/25/17 15:02,1526,15:02
3/25/17 15:02,1519,15:02
3/25/17 15:02,1522,15:02
3/25/17 15:02,1515,15:02
3/25/17 15:02,1508,15:02
3/25/17 15:02,1508,15:02
3/25/17 15:02,1512,15:02
3/25/17 15:02,1501,15:02
3/25/17 15:02,1508,15:02
3/25/17 15:02,1498,15:02
3/25/17 15:02,1498,15:02
3/25/17 15:02,1498,15:02
3/25/17 15:02,1522,15:02
3/25/17 15:02,1526,15:02
3/25/17 15:02,1526,15:02
3/25/17 15:02,1529,15:02
3/25/17 15:02,1526,15:02
3/25/17 15:02,1543,15:02
3/25/17 15:02,1543,15:02
3/25/17 15:02,1551,15:02
3/25/17 15:02,1558,15:02
3/25/17 15:02,1551,15:02
3/25/17 15:02,1551,15:02
3/25/17 15:02,1536,15:02
3/25/17 15:02,1519,15:02
3/25/17 15:02,1536,15:02
3/25/17 15:02,1526,15:02
3/25/17 15:02,1529,15:02
3/25/17 15:03,1536,15:03
3/25/17 15:03,1547,15:03
3/25/17 15:03,1558,15:03
3/25/17 15:03,1580,15:03
3/25/17 15:03,1573,15:03
3/25/17 15:03,1573,15:03
3/25/17 15:03,1573,15:03
3/25/17 15:03,1580,15:03
3/25/17 15:03,1598,15:03
3/25/17 15:03,1587,15:03
3/25/17 15:03,1591,15:03
3/25/17 15:03,1577,15:03
3/25/17 15:03,1561,15:03
3/25/17 15:03,1554,15:03
3/25/17 15:03,1572,15:03
3/25/17 15:03,1568,15:03
3/25/17 15:03,1569,15:03
3/25/17 15:03,1554,15:03
3/25/17 15:03,1547,15:03
3/25/17 15:03,1543,15:03
3/25/17 15:03,1533,15:03
3/25/17 15:03,1536,15:03
3/25/17 15:03,1543,15:03
3/25/17 15:03,1540,15:03
3/25/17 15:03,1558,15:03
3/25/17 15:03,1558,15:03
3/25/17 15:03,1558,15:03
3/25/17 15:03,1577,15:03
3/25/17 15:03,1580,15:03
3/25/17 15:03,1577,15:03
3/25/17 15:03,1587,15:03
3/25/17 15:03,1584,15:03
3/25/17 15:03,1584,15:03
3/25/17 15:03,1566,15:03
3/25/17 15:03,1577,15:03
3/25/17 15:03,1580,15:03
3/25/17 15:03,1584,15:03
3/25/17 15:03,1591,15:03
3/25/17 15:03,1595,15:03
3/25/17 15:03,1591,15:03
3/25/17 15:03,1577,15:03
3/25/17 15:03,1584,15:03
3/25/17 15:03,1587,15:03
3/25/17 15:03,1584,15:03
3/25/17 15:03,1584,15:03
3/25/17 15:03,1573,15:03
3/25/17 15:03,1554,15:03
3/25/17 15:03,1536,15:03
3/25/17 15:03,1529,15:03
3/25/17 15:03,1522,15:03
3/25/17 15:03,1508,15:03
3/25/17 15:03,1526,15:03
3/25/17 15:03,1526,15:03
3/25/17 15:03,1533,15:03
3/25/17 15:03,1533,15:03
3/25/17 15:03,1540,15:03
3/25/17 15:03,1519,15:03
3/25/17 15:03,1536,15:03
3/25/17 15:03,1536,15:03
3/25/17 15:03,1515,15:03
3/25/17 15:04,1519,15:04
3/25/17 15:04,1536,15:04
3/25/17 15:04,1540,15:04
3/25/17 15:04,1536,15:04
3/25/17 15:04,1543,15:04
3/25/17 15:04,1551,15:04
3/25/17 15:04,1558,15:04
3/25/17 15:04,1561,15:04
3/25/17 15:04,1572,15:04
3/25/17 15:04,1565,15:04
3/25/17 15:04,1576,15:04
3/25/17 15:04,1587,15:04
3/25/17 15:04,1576,15:04
3/25/17 15:04,1561,15:04
3/25/17 15:04,1558,15:04
3/25/17 15:04,1547,15:04
3/25/17 15:04,1543,15:04
3/25/17 15:04,1547,15:04
3/25/17 15:04,1554,15:04
3/25/17 15:04,1561,15:04
3/25/17 15:04,1540,15:04
3/25/17 15:04,1515,15:04
