datetime,temperature,temperature_f,humidity,co2,light,light_status,noise,bluetooth_devices,image_hist_change,door_status,occupancy_count,occupancy_category
2017-05-22 02:44:00,22.3,72.14,45.4,787.0,714383.0,light-off,145.0,1.0,2.2034822999999997,closed,0.0,very-low
2017-05-22 02:45:00,22.3,72.14,45.8,769.0,510757.0,light-off,145.0,1.0,2.4835142000000006,closed,0.0,very-low
2017-05-22 02:46:00,22.3,72.14,46.5,756.0,367901.0,light-off,144.0,1.0,2.2569421000000003,closed,0.0,very-low
2017-05-22 02:47:00,22.3,72.14,46.6,772.0,350522.0,light-off,145.0,1.0,2.149258,closed,0.0,very-low
2017-05-22 02:48:00,22.3,72.14,45.5,761.0,427938.0,light-off,145.0,1.0,2.9282649,closed,0.0,very-low
2017-05-22 02:49:00,22.3,72.14,45.6,753.0,741927.0,light-off,145.0,1.0,2.0671174,closed,0.0,very-low
2017-05-22 02:50:00,22.3,72.14,46.5,782.0,369232.0,light-off,145.0,1.0,2.8053709,closed,0.0,very-low
2017-05-22 02:51:00,22.3,72.14,45.4,772.0,364624.0,light-off,145.0,1.0,2.1414916,closed,0.0,very-low
2017-05-22 02:52:00,22.3,72.14,46.5,740.0,360826.0,light-off,144.0,1.0,2.0371168,closed,0.0,very-low
2017-05-22 02:53:00,22.3,72.14,45.9,761.0,346600.0,light-off,145.0,1.0,2.0453014,closed,0.0,very-low
2017-05-22 02:54:00,22.3,72.14,45.8,769.0,368801.0,light-off,145.0,1.0,2.6400226000000004,closed,0.0,very-low
2017-05-22 02:55:00,22.3,72.14,46.6,769.0,330007.0,light-off,145.0,1.0,2.564306,closed,0.0,very-low
2017-05-22 02:56:00,22.3,72.14,46.6,777.0,679232.0,light-off,145.0,1.0,2.0946985000000002,closed,0.0,very-low
2017-05-22 02:57:00,22.3,72.14,46.1,790.0,737189.0,light-off,144.0,1.0,2.5579499,closed,0.0,very-low
2017-05-22 02:58:00,22.3,72.14,46.3,736.0,350368.0,light-off,144.0,1.0,2.4412862,closed,0.0,very-low
2017-05-22 02:59:00,22.3,72.14,46.5,767.0,336906.0,light-off,145.0,1.0,2.329726,closed,0.0,very-low
2017-05-22 03:00:00,22.3,72.14,45.5,770.0,702185.0,light-off,144.0,1.0,2.0846581000000004,closed,0.0,very-low
2017-05-22 03:01:00,22.3,72.14,45.5,783.0,689710.0,light-off,144.0,1.0,2.9958025,closed,0.0,very-low
2017-05-22 03:02:00,22.3,72.14,46.3,775.0,417676.0,light-off,144.0,1.0,2.1939222000000003,closed,0.0,very-low
2017-05-22 03:03:00,22.3,72.14,45.5,786.0,355929.0,light-off,145.0,1.0,2.2674046000000003,closed,0.0,very-low
2017-05-22 03:04:00,22.3,72.14,46.4,757.0,379763.0,light-off,144.0,1.0,2.0709972,closed,0.0,very-low
2017-05-22 03:05:00,22.3,72.14,45.5,744.0,378631.0,light-off,144.0,1.0,2.8028104,closed,0.0,very-low
2017-05-22 03:06:00,22.3,72.14,45.5,767.0,390405.0,light-off,144.0,1.0,2.1685029,closed,0.0,very-low
2017-05-22 03:07:00,22.3,72.14,46.6,754.0,341689.0,light-off,144.0,1.0,2.3685721,closed,0.0,very-low
2017-05-22 03:08:00,22.3,72.14,45.4,759.0,398073.0,light-off,144.0,1.0,2.1876618999999997,closed,0.0,very-low
2017-05-22 03:09:00,22.3,72.14,45.6,765.0,730024.0,light-off,145.0,1.0,2.488638,closed,0.0,very-low
2017-05-22 03:10:00,22.3,72.14,45.5,762.0,359476.0,light-off,144.0,1.0,2.2212304,closed,0.0,very-low
2017-05-22 03:11:00,22.3,72.14,45.7,765.0,352753.0,light-off,144.0,1.0,2.6807502999999997,closed,0.0,very-low
2017-05-22 03:12:00,22.3,72.14,46.5,738.0,736506.0,light-off,145.0,1.0,2.5743315,closed,0.0,very-low
2017-05-22 03:13:00,22.3,72.14,46.6,770.0,724441.0,light-off,143.0,1.0,2.2130741,closed,0.0,very-low
2017-05-22 03:14:00,22.3,72.14,46.3,762.0,357959.0,light-off,144.0,1.0,2.7815525,closed,0.0,very-low
2017-05-22 03:15:00,22.3,72.14,46.6,783.0,349009.0,light-off,144.0,1.0,2.230674,closed,0.0,very-low
2017-05-22 03:16:00,22.3,72.14,46.5,749.0,721218.0,light-off,145.0,1.0,2.1878955,closed,0.0,very-low
2017-05-22 03:17:00,22.3,72.14,45.6,762.0,350850.0,light-off,144.0,1.0,2.4774871,closed,0.0,very-low
2017-05-22 03:18:00,22.3,72.14,46.5,770.0,361680.0,light-off,144.0,1.0,2.7606994,closed,0.0,very-low
2017-05-22 03:19:00,22.3,72.14,46.5,770.0,366526.0,light-off,145.0,1.0,2.3730661,closed,0.0,very-low
2017-05-22 03:20:00,22.3,72.14,45.5,754.0,362583.0,light-off,146.0,1.0,2.0175081,closed,0.0,very-low
2017-05-22 03:21:00,22.3,72.14,45.8,791.0,355053.0,light-off,145.0,1.0,3.2008726000000003,closed,0.0,very-low
2017-05-22 03:22:00,22.3,72.14,45.5,754.0,393486.0,light-off,144.0,1.0,2.3775962,closed,0.0,very-low
2017-05-22 03:23:00,22.3,72.14,46.1,749.0,356531.0,light-off,144.0,1.0,2.5770475,closed,0.0,very-low
2017-05-22 03:24:00,22.3,72.14,46.5,791.0,681002.0,light-off,146.0,1.0,2.2489952,closed,0.0,very-low
2017-05-22 03:25:00,22.3,72.14,46.5,788.0,343748.0,light-off,145.0,1.0,2.1508069,closed,0.0,very-low
2017-05-22 03:26:00,22.3,72.14,46.1,780.0,724787.0,light-off,145.0,1.0,2.4872377,closed,0.0,very-low
2017-05-22 03:27:00,22.3,72.14,45.8,773.0,342543.0,light-off,143.0,1.0,2.1604822999999995,closed,0.0,very-low
2017-05-22 03:28:00,22.3,72.14,45.6,752.0,367381.0,light-off,145.0,1.0,2.9683213,closed,0.0,very-low
2017-05-22 03:29:00,22.3,72.14,46.5,788.0,694996.0,light-off,144.0,1.0,2.4894664,closed,0.0,very-low
2017-05-22 03:30:00,22.3,72.14,45.7,773.0,349520.0,light-off,146.0,1.0,2.2764337,closed,0.0,very-low
2017-05-22 03:31:00,22.3,72.14,45.7,762.0,344672.0,light-off,145.0,1.0,2.1515044,closed,0.0,very-low
2017-05-22 03:32:00,22.3,72.14,46.6,757.0,349831.0,light-off,144.0,1.0,2.2704089,closed,0.0,very-low
2017-05-22 03:33:00,22.3,72.14,46.6,783.0,708627.0,light-off,144.0,1.0,2.2682173,closed,0.0,very-low
2017-05-22 03:34:00,22.3,72.14,46.6,783.0,356952.0,light-off,144.0,1.0,2.4498495,closed,0.0,very-low
2017-05-22 03:35:00,22.3,72.14,46.6,788.0,520753.0,light-off,144.0,1.0,2.403244,closed,0.0,very-low
2017-05-22 03:36:00,22.3,72.14,46.6,767.0,361632.0,light-off,146.0,1.0,2.3044426,closed,0.0,very-low
2017-05-22 03:37:00,22.4,72.32,45.9,759.0,372286.0,light-off,146.0,1.0,2.2746432999999997,closed,0.0,very-low
2017-05-22 03:38:00,22.4,72.32,46.7,757.0,722980.0,light-off,143.0,1.0,2.1272743999999997,closed,0.0,very-low
2017-05-22 03:39:00,22.3,72.14,46.6,759.0,361832.0,light-off,142.0,1.0,2.3823679,closed,0.0,very-low
2017-05-22 03:40:00,22.4,72.32,46.7,801.0,345443.0,light-off,145.0,1.0,2.4339467999999997,closed,0.0,very-low
2017-05-22 03:41:00,22.4,72.32,45.7,770.0,340026.0,light-off,144.0,1.0,2.4868492,closed,0.0,very-low
2017-05-22 03:42:00,22.3,72.14,46.7,759.0,363179.0,light-off,143.0,1.0,2.5444226000000003,closed,0.0,very-low
2017-05-22 03:43:00,22.3,72.14,46.7,770.0,332729.0,light-off,144.0,1.0,2.1748938,closed,0.0,very-low
2017-05-22 03:44:00,22.4,72.32,46.7,778.0,393019.0,light-off,144.0,1.0,2.1164964,closed,0.0,very-low
2017-05-22 03:45:00,22.4,72.32,46.0,759.0,727371.0,light-off,144.0,1.0,2.1764924999999997,closed,0.0,very-low
2017-05-22 03:46:00,22.4,72.32,46.2,762.0,556727.0,light-off,144.0,1.0,2.3565166,closed,0.0,very-low
2017-05-22 03:47:00,22.4,72.32,46.0,783.0,350645.0,light-off,145.0,1.0,2.4474188999999997,closed,0.0,very-low
2017-05-22 03:48:00,22.3,72.14,46.6,744.0,356104.0,light-off,145.0,1.0,2.202111,closed,0.0,very-low
2017-05-22 03:49:00,22.3,72.14,46.7,767.0,720595.0,light-off,144.0,1.0,2.4335969,closed,0.0,very-low
2017-05-22 03:50:00,22.4,72.32,45.7,780.0,700718.0,light-off,145.0,1.0,2.0933853,closed,0.0,very-low
2017-05-22 03:51:00,22.4,72.32,46.7,786.0,383001.0,light-off,143.0,1.0,2.8399077999999998,closed,0.0,very-low
2017-05-22 03:52:00,22.4,72.32,46.8,728.0,367622.0,light-off,145.0,1.0,2.5919963,closed,0.0,very-low
2017-05-22 03:53:00,22.4,72.32,46.7,780.0,729470.0,light-off,146.0,1.0,2.7473943,closed,0.0,very-low
2017-05-22 03:54:00,22.4,72.32,46.3,780.0,704682.0,light-off,144.0,1.0,2.2024534,closed,0.0,very-low
2017-05-22 03:55:00,22.4,72.32,46.6,770.0,357077.0,light-off,143.0,1.0,2.3763819,closed,0.0,very-low
2017-05-22 03:56:00,22.4,72.32,46.8,759.0,391828.0,light-off,144.0,1.0,2.1697773999999996,closed,0.0,very-low
2017-05-22 03:57:00,22.4,72.32,46.0,765.0,367300.0,light-off,144.0,1.0,2.2560035,closed,0.0,very-low
2017-05-22 03:58:00,22.4,72.32,46.7,770.0,343830.0,light-off,145.0,1.0,2.3319897000000003,closed,0.0,very-low
2017-05-22 03:59:00,22.4,72.32,46.1,801.0,373493.0,light-off,145.0,1.0,2.7854352000000002,closed,0.0,very-low
2017-05-22 04:00:00,22.3,72.14,45.6,759.0,352151.0,light-off,145.0,1.0,2.5309581000000003,closed,0.0,very-low
2017-05-22 04:01:00,22.4,72.32,46.2,759.0,353217.0,light-off,145.0,1.0,2.5602479,closed,0.0,very-low
2017-05-22 04:02:00,22.3,72.14,46.6,754.0,359073.0,light-off,144.0,1.0,2.1241041000000003,closed,0.0,very-low
2017-05-22 04:03:00,22.3,72.14,46.7,765.0,347378.0,light-off,145.0,1.0,2.5336932,closed,0.0,very-low
2017-05-22 04:04:00,22.4,72.32,46.7,752.0,335893.0,light-off,143.0,1.0,2.2737982000000003,closed,0.0,very-low
2017-05-22 04:05:00,22.4,72.32,46.5,759.0,374627.0,light-off,143.0,1.0,2.5036732999999995,closed,0.0,very-low
2017-05-22 04:06:00,22.4,72.32,46.9,749.0,354040.0,light-off,146.0,1.0,2.2293116000000004,closed,0.0,very-low
2017-05-22 04:07:00,22.4,72.32,46.9,773.0,341026.0,light-off,146.0,1.0,2.3968879000000003,closed,0.0,very-low
2017-05-22 04:08:00,22.4,72.32,46.8,762.0,737771.0,light-off,144.0,1.0,2.3614261,closed,0.0,very-low
2017-05-22 04:09:00,22.4,72.32,46.0,775.0,384200.0,light-off,144.0,1.0,2.3632048,closed,0.0,very-low
2017-05-22 04:10:00,22.4,72.32,46.1,770.0,384738.0,light-off,145.0,1.0,3.026296,closed,0.0,very-low
2017-05-22 04:11:00,22.4,72.32,46.9,765.0,354984.0,light-off,144.0,1.0,2.3932456,closed,0.0,very-low
2017-05-22 04:12:00,22.4,72.32,46.9,759.0,352832.0,light-off,145.0,1.0,2.3404555,closed,0.0,very-low
2017-05-22 04:13:00,22.4,72.32,45.9,788.0,740107.0,light-off,144.0,1.0,2.3285824,closed,0.0,very-low
2017-05-22 04:14:00,22.4,72.32,46.9,759.0,373462.0,light-off,144.0,1.0,2.0515114,closed,0.0,very-low
2017-05-22 04:15:00,22.4,72.32,46.9,757.0,363652.0,light-off,144.0,1.0,2.1383417000000002,closed,0.0,very-low
2017-05-22 04:16:00,22.4,72.32,46.9,786.0,350680.0,light-off,145.0,1.0,2.8909062000000003,closed,0.0,very-low
2017-05-22 04:17:00,22.4,72.32,46.2,757.0,728925.0,light-off,144.0,1.0,2.355093,closed,0.0,very-low
2017-05-22 04:18:00,22.4,72.32,46.1,775.0,352358.0,light-off,144.0,1.0,2.4765113999999997,closed,0.0,very-low
2017-05-22 04:19:00,22.4,72.32,47.0,762.0,344181.0,light-off,145.0,1.0,2.4922560000000002,closed,0.0,very-low
2017-05-22 04:20:00,22.4,72.32,46.1,770.0,725379.0,light-off,145.0,1.0,2.1352703999999996,closed,0.0,very-low
2017-05-22 04:21:00,22.4,72.32,46.0,762.0,362739.0,light-off,144.0,1.0,2.4082774,closed,0.0,very-low
2017-05-22 04:22:00,22.4,72.32,46.3,780.0,343503.0,light-off,145.0,1.0,2.750457,closed,0.0,very-low
2017-05-22 04:23:00,22.4,72.32,45.9,765.0,358494.0,light-off,144.0,1.0,3.0047811,closed,0.0,very-low
2017-05-22 04:24:00,22.4,72.32,46.9,767.0,363518.0,light-off,144.0,1.0,2.1458144,closed,0.0,very-low
2017-05-22 04:25:00,22.4,72.32,46.2,767.0,739883.0,light-off,145.0,1.0,2.2078217999999996,closed,0.0,very-low
2017-05-22 04:26:00,22.4,72.32,46.1,767.0,724612.0,light-off,145.0,1.0,2.9174576,closed,0.0,very-low
2017-05-22 04:27:00,22.4,72.32,45.9,749.0,361223.0,light-off,146.0,1.0,3.4088726,closed,0.0,very-low
2017-05-22 04:28:00,22.4,72.32,46.9,767.0,361565.0,light-off,144.0,1.0,2.2292731,closed,0.0,very-low
2017-05-22 04:29:00,22.4,72.32,46.1,728.0,386862.0,light-off,144.0,1.0,2.1014314,closed,0.0,very-low
2017-05-22 04:30:00,22.4,72.32,46.1,775.0,361968.0,light-off,145.0,1.0,2.3564936000000003,closed,0.0,very-low
2017-05-22 04:31:00,22.4,72.32,46.1,775.0,349825.0,light-off,145.0,1.0,2.5087351000000004,closed,0.0,very-low
2017-05-22 04:32:00,22.4,72.32,47.0,762.0,351790.0,light-off,145.0,1.0,2.2465189,closed,0.0,very-low
2017-05-22 04:33:00,22.4,72.32,46.4,757.0,356950.0,light-off,143.0,1.0,2.9506363999999996,closed,0.0,very-low
2017-05-22 04:34:00,22.4,72.32,46.0,757.0,364429.0,light-off,146.0,1.0,2.7156599999999997,closed,0.0,very-low
2017-05-22 04:35:00,22.4,72.32,47.0,754.0,362985.0,light-off,145.0,1.0,2.2543881000000003,closed,0.0,very-low
2017-05-22 04:36:00,22.4,72.32,47.0,765.0,358465.0,light-off,146.0,1.0,2.2714931000000003,closed,0.0,very-low
2017-05-22 04:37:00,22.4,72.32,47.0,780.0,730414.0,light-off,145.0,1.0,3.0649863999999996,closed,0.0,very-low
2017-05-22 04:38:00,22.4,72.32,47.0,757.0,355971.0,light-off,144.0,1.0,2.2187017000000004,closed,0.0,very-low
2017-05-22 04:39:00,22.4,72.32,46.9,775.0,354193.0,light-off,144.0,1.0,2.8619519,closed,0.0,very-low
2017-05-22 04:40:00,22.4,72.32,47.1,775.0,358554.0,light-off,145.0,1.0,3.1476376,closed,0.0,very-low
2017-05-22 04:41:00,22.4,72.32,47.0,767.0,733980.0,light-off,144.0,1.0,2.2396586,closed,0.0,very-low
2017-05-22 04:42:00,22.4,72.32,46.2,799.0,339292.0,light-off,144.0,1.0,2.54331,closed,0.0,very-low
2017-05-22 04:43:00,22.4,72.32,47.0,767.0,355837.0,light-off,145.0,1.0,2.8012954,closed,0.0,very-low
2017-05-22 04:44:00,22.4,72.32,46.0,759.0,736442.0,light-off,145.0,1.0,2.3977863999999998,closed,0.0,very-low
2017-05-22 04:45:00,22.4,72.32,47.0,762.0,354466.0,light-off,144.0,1.0,2.4485132000000003,closed,0.0,very-low
2017-05-22 04:46:00,22.4,72.32,46.1,770.0,350836.0,light-off,144.0,1.0,2.7857771000000002,closed,0.0,very-low
2017-05-22 04:47:00,22.4,72.32,46.7,778.0,346731.0,light-off,145.0,1.0,2.0267938,closed,0.0,very-low
2017-05-22 04:48:00,22.4,72.32,46.1,767.0,348992.0,light-off,144.0,1.0,2.4088173999999998,closed,0.0,very-low
2017-05-22 04:49:00,22.4,72.32,46.1,783.0,701119.0,light-off,144.0,1.0,2.1956450000000003,closed,0.0,very-low
2017-05-22 04:50:00,22.4,72.32,46.8,775.0,369546.0,light-off,144.0,1.0,1.9887997,closed,0.0,very-low
2017-05-22 04:51:00,22.4,72.32,47.1,775.0,384844.0,light-off,144.0,1.0,3.2331072,closed,0.0,very-low
2017-05-22 04:52:00,22.4,72.32,46.5,767.0,336712.0,light-off,144.0,1.0,2.4266767999999996,closed,0.0,very-low
2017-05-22 04:53:00,22.4,72.32,47.2,799.0,733324.0,light-off,146.0,1.0,2.2922286,closed,0.0,very-low
2017-05-22 04:54:00,22.4,72.32,47.1,786.0,354418.0,light-off,144.0,1.0,2.6352312999999996,closed,0.0,very-low
2017-05-22 04:55:00,22.4,72.32,47.1,757.0,351173.0,light-off,144.0,1.0,2.4983737,closed,0.0,very-low
2017-05-22 04:56:00,22.4,72.32,46.1,794.0,375326.0,light-off,145.0,1.0,2.1518879,closed,0.0,very-low
2017-05-22 04:57:00,22.4,72.32,46.5,746.0,375757.0,light-off,145.0,1.0,2.4199316000000004,closed,0.0,very-low
2017-05-22 04:58:00,22.4,72.32,46.1,783.0,361662.0,light-off,143.0,1.0,2.2657463,closed,0.0,very-low
2017-05-22 04:59:00,22.4,72.32,46.6,770.0,360595.0,light-off,145.0,1.0,2.0218061,closed,0.0,very-low
2017-05-22 05:00:00,22.4,72.32,47.1,762.0,701945.0,light-off,145.0,1.0,2.2986193,closed,0.0,very-low
2017-05-22 05:01:00,22.4,72.32,46.4,778.0,718690.0,light-off,144.0,1.0,1.9939685,closed,0.0,very-low
2017-05-22 05:02:00,22.4,72.32,46.6,775.0,347501.0,light-off,145.0,1.0,2.2678881,closed,0.0,very-low
2017-05-22 05:03:00,22.4,72.32,47.1,775.0,334889.0,light-off,144.0,1.0,2.2060061,closed,0.0,very-low
2017-05-22 05:04:00,22.5,72.5,46.6,775.0,349695.0,light-off,145.0,1.0,2.0635816000000005,closed,0.0,very-low
2017-05-22 05:05:00,22.4,72.32,46.1,754.0,728253.0,light-off,144.0,1.0,2.798764,closed,0.0,very-low
2017-05-22 05:06:00,22.4,72.32,47.3,762.0,468144.0,light-off,145.0,1.0,2.3266942999999998,closed,0.0,very-low
2017-05-22 05:07:00,22.4,72.32,47.2,765.0,346057.0,light-off,144.0,1.0,2.0820365,closed,0.0,very-low
2017-05-22 05:08:00,22.4,72.32,46.1,759.0,725928.0,light-off,145.0,1.0,2.2640872000000005,closed,0.0,very-low
2017-05-22 05:09:00,22.4,72.32,46.7,759.0,362054.0,light-off,145.0,1.0,2.9273736,closed,0.0,very-low
2017-05-22 05:10:00,22.5,72.5,46.7,746.0,484937.0,light-off,144.0,1.0,2.314135,closed,0.0,very-low
2017-05-22 05:11:00,22.5,72.5,47.3,775.0,341963.0,light-off,145.0,1.0,2.7851588,closed,0.0,very-low
2017-05-22 05:12:00,22.4,72.32,46.9,775.0,718816.0,light-off,144.0,1.0,2.6219895,closed,0.0,very-low
2017-05-22 05:13:00,22.4,72.32,47.2,788.0,717591.0,light-off,144.0,1.0,2.0448798999999998,closed,0.0,very-low
2017-05-22 05:14:00,22.5,72.5,47.3,794.0,357830.0,light-off,144.0,1.0,2.2394894,closed,0.0,very-low
2017-05-22 05:15:00,22.4,72.32,47.2,738.0,364347.0,light-off,145.0,1.0,2.0789150000000003,closed,0.0,very-low
2017-05-22 05:16:00,22.5,72.5,47.3,780.0,367429.0,light-off,144.0,1.0,2.0460854,closed,0.0,very-low
2017-05-22 05:17:00,22.5,72.5,47.4,749.0,702647.0,light-off,145.0,1.0,2.6301647999999997,closed,0.0,very-low
2017-05-22 05:18:00,22.5,72.5,46.7,749.0,360488.0,light-off,144.0,1.0,2.2255778999999998,closed,0.0,very-low
2017-05-22 05:19:00,22.4,72.32,46.2,783.0,357176.0,light-off,144.0,1.0,2.3156787,closed,0.0,very-low
2017-05-22 05:20:00,22.5,72.5,46.4,786.0,547116.0,light-off,144.0,1.0,2.8954458,closed,0.0,very-low
2017-05-22 05:21:00,22.5,72.5,47.4,780.0,362370.0,light-off,144.0,1.0,2.6112616,closed,0.0,very-low
2017-05-22 05:22:00,22.4,72.32,46.4,759.0,386755.0,light-off,145.0,1.0,3.1694958,closed,0.0,very-low
2017-05-22 05:23:00,22.5,72.5,47.4,775.0,354556.0,light-off,143.0,1.0,3.2129179,closed,0.0,very-low
2017-05-22 05:24:00,22.5,72.5,47.4,746.0,356305.0,light-off,146.0,1.0,2.51587,closed,0.0,very-low
2017-05-22 05:25:00,22.5,72.5,47.3,794.0,399371.0,light-off,143.0,1.0,2.4395463,closed,0.0,very-low
2017-05-22 05:26:00,22.5,72.5,46.4,754.0,364958.0,light-off,144.0,1.0,2.2361657000000004,closed,0.0,very-low
2017-05-22 05:27:00,22.5,72.5,46.3,770.0,371287.0,light-off,145.0,1.0,2.7592807,closed,0.0,very-low
2017-05-22 05:28:00,22.5,72.5,47.4,757.0,373338.0,light-off,145.0,1.0,2.640171,closed,0.0,very-low
2017-05-22 05:29:00,22.4,72.32,47.4,786.0,697798.0,light-off,145.0,1.0,2.7381176,closed,0.0,very-low
2017-05-22 05:30:00,22.5,72.5,46.4,767.0,369607.0,light-off,145.0,1.0,2.6031728,closed,0.0,very-low
2017-05-22 05:31:00,22.5,72.5,47.4,773.0,339598.0,light-off,144.0,1.0,2.5011931,closed,0.0,very-low
2017-05-22 05:32:00,22.5,72.5,47.4,754.0,632531.0,light-off,145.0,1.0,2.5505147,closed,0.0,very-low
2017-05-22 05:33:00,22.5,72.5,47.4,783.0,361729.0,light-off,145.0,1.0,2.3089747000000003,closed,0.0,very-low
2017-05-22 05:34:00,22.4,72.32,46.3,767.0,747904.0,light-off,144.0,1.0,2.341848,closed,0.0,very-low
2017-05-22 05:35:00,22.5,72.5,46.5,786.0,363984.0,light-off,144.0,1.0,2.2965558999999995,closed,0.0,very-low
2017-05-22 05:36:00,22.5,72.5,47.4,770.0,344582.0,light-off,144.0,1.0,2.4556123,closed,0.0,very-low
2017-05-22 05:37:00,22.5,72.5,47.4,765.0,743663.0,light-off,145.0,1.0,2.1537792000000002,closed,0.0,very-low
2017-05-22 05:38:00,22.5,72.5,46.4,767.0,369180.0,light-off,145.0,1.0,3.0786487,closed,0.0,very-low
2017-05-22 05:39:00,22.5,72.5,46.4,757.0,354619.0,light-off,144.0,1.0,2.4933916000000003,closed,0.0,very-low
2017-05-22 05:40:00,22.5,72.5,46.6,794.0,357643.0,light-off,145.0,1.0,3.0413159,closed,0.0,very-low
2017-05-22 05:41:00,22.5,72.5,47.5,752.0,414801.0,light-off,145.0,1.0,2.2124736,closed,0.0,very-low
2017-05-22 05:42:00,22.5,72.5,46.5,775.0,390064.0,light-off,144.0,1.0,3.3469417,closed,0.0,very-low
2017-05-22 05:43:00,22.5,72.5,47.4,762.0,363514.0,light-off,143.0,1.0,2.2644566000000004,closed,0.0,very-low
2017-05-22 05:44:00,22.5,72.5,46.6,767.0,736161.0,light-off,144.0,1.0,2.4931307,closed,0.0,very-low
2017-05-22 05:45:00,22.5,72.5,46.5,778.0,363492.0,light-off,144.0,1.0,3.0347543999999997,closed,0.0,very-low
2017-05-22 05:46:00,22.5,72.5,46.6,767.0,361066.0,light-off,143.0,1.0,2.2396008999999997,closed,0.0,very-low
2017-05-22 05:47:00,22.5,72.5,47.5,762.0,359740.0,light-off,145.0,1.0,2.9379554,closed,0.0,very-low
2017-05-22 05:48:00,22.5,72.5,47.4,767.0,368960.0,light-off,144.0,1.0,2.1572774,closed,0.0,very-low
2017-05-22 05:49:00,22.5,72.5,46.6,780.0,595460.0,light-off,144.0,1.0,2.5106412000000002,closed,0.0,very-low
2017-05-22 05:50:00,22.5,72.5,47.6,783.0,394173.0,light-off,144.0,1.0,2.1997472,closed,0.0,very-low
2017-05-22 05:51:00,22.5,72.5,47.1,754.0,410599.0,light-off,145.0,1.0,2.7632193,closed,0.0,very-low
2017-05-22 05:52:00,22.5,72.5,47.6,765.0,747138.0,light-off,143.0,1.0,2.3649007,closed,0.0,very-low
2017-05-22 05:53:00,22.5,72.5,46.8,783.0,377850.0,light-off,144.0,1.0,3.1615043,closed,0.0,very-low
2017-05-22 05:54:00,22.5,72.5,47.7,775.0,573747.0,light-off,145.0,1.0,2.248617,closed,0.0,very-low
2017-05-22 05:55:00,22.5,72.5,47.0,778.0,361673.0,light-off,145.0,1.0,2.1395755000000003,closed,0.0,very-low
2017-05-22 05:56:00,22.5,72.5,47.6,778.0,354415.0,light-off,144.0,1.0,2.3197273,closed,0.0,very-low
2017-05-22 05:57:00,22.5,72.5,46.7,794.0,741917.0,light-off,144.0,1.0,2.3673662,closed,0.0,very-low
2017-05-22 05:58:00,22.5,72.5,47.6,770.0,376291.0,light-off,144.0,1.0,2.5760722,closed,0.0,very-low
2017-05-22 05:59:00,22.5,72.5,46.6,794.0,351938.0,light-off,144.0,1.0,2.3767547,closed,0.0,very-low
2017-05-22 06:00:00,22.5,72.5,46.6,746.0,689803.0,light-off,144.0,1.0,2.3332617,closed,0.0,very-low
2017-05-22 06:01:00,22.5,72.5,47.6,778.0,736200.0,light-off,144.0,1.0,2.0469605,closed,0.0,very-low
2017-05-22 06:02:00,22.5,72.5,46.6,775.0,354089.0,light-off,144.0,1.0,2.1183644,closed,0.0,very-low
2017-05-22 06:03:00,22.5,72.5,46.6,783.0,366534.0,light-off,145.0,1.0,2.457576,closed,0.0,very-low
2017-05-22 06:04:00,22.5,72.5,46.7,791.0,736744.0,light-off,145.0,1.0,2.191611,closed,0.0,very-low
2017-05-22 06:05:00,22.5,72.5,46.6,759.0,358760.0,light-off,145.0,1.0,2.2341602000000003,closed,0.0,very-low
2017-05-22 06:06:00,22.5,72.5,47.6,765.0,753671.0,light-off,145.0,1.0,2.3665874,closed,0.0,very-low
2017-05-22 06:07:00,22.5,72.5,46.6,754.0,370964.0,light-off,145.0,1.0,3.0705373,closed,0.0,very-low
2017-05-22 06:08:00,22.5,72.5,46.6,759.0,342722.0,light-off,145.0,1.0,2.2908828,closed,0.0,very-low
2017-05-22 06:09:00,22.5,72.5,47.6,762.0,364908.0,light-off,145.0,1.0,2.3966271,closed,0.0,very-low
2017-05-22 06:10:00,22.5,72.5,47.4,757.0,657561.0,light-off,145.0,1.0,2.095481,closed,0.0,very-low
2017-05-22 06:11:00,22.5,72.5,46.6,746.0,375371.0,light-off,144.0,1.0,2.4205014,closed,0.0,very-low
2017-05-22 06:12:00,22.5,72.5,47.7,788.0,356680.0,light-off,145.0,1.0,2.6335265,closed,0.0,very-low
2017-05-22 06:13:00,22.5,72.5,46.8,783.0,749106.0,light-off,143.0,1.0,3.0867352,closed,0.0,very-low
2017-05-22 06:14:00,22.5,72.5,46.9,736.0,707784.0,light-off,145.0,1.0,2.2667002,closed,0.0,very-low
2017-05-22 06:15:00,22.5,72.5,46.6,791.0,366814.0,light-off,144.0,1.0,1.9842706,closed,0.0,very-low
2017-05-22 06:16:00,22.5,72.5,46.7,765.0,485562.0,light-off,144.0,1.0,2.8782574,closed,0.0,very-low
2017-05-22 06:17:00,22.5,72.5,47.7,780.0,716061.0,light-off,144.0,1.0,2.6851502999999997,closed,0.0,very-low
2017-05-22 06:18:00,22.5,72.5,46.9,775.0,361405.0,light-off,145.0,1.0,2.5368407000000004,closed,0.0,very-low
2017-05-22 06:19:00,22.5,72.5,47.0,775.0,333517.0,light-off,145.0,1.0,2.4968316,closed,0.0,very-low
2017-05-22 06:20:00,22.5,72.5,46.7,778.0,344871.0,light-off,144.0,1.0,2.2058664,closed,0.0,very-low
2017-05-22 06:21:00,22.5,72.5,47.4,794.0,719924.0,light-off,145.0,1.0,2.2724252999999996,closed,0.0,very-low
