datetime,temp,humidity,light,bluetooth_devices,bluetooth_non_personal_devices
4/8/2017 15:24,22.2,21.9,181,340,321
4/8/2017 15:24,22.2,21.9,178,341,322
4/8/2017 15:24,22.2,21.9,189,341,322
4/8/2017 15:25,22.2,21.9,180,341,322
4/8/2017 15:25,22.2,22.1,176,341,322
4/8/2017 15:25,22.2,22.2,180,341,322
4/8/2017 15:25,22.2,22.3,151,341,322
4/8/2017 15:25,22.2,22,180,341,322
4/8/2017 15:25,22.2,22.6,183,342,323
4/8/2017 15:25,22.2,22.2,182,342,323
4/8/2017 15:25,22.2,22.1,183,342,323
4/8/2017 15:25,22.2,22.1,185,342,323
4/8/2017 15:25,22.2,22.2,181,342,323
4/8/2017 15:25,22.2,22.6,179,342,323
4/8/2017 15:25,22.2,22.3,151,343,324
4/8/2017 15:26,22.2,22,173,343,324
4/8/2017 15:26,22.2,22.6,186,344,325
4/8/2017 15:26,22.2,22.5,155,344,325
4/8/2017 15:26,22.2,22.4,184,344,325
4/8/2017 15:26,22.2,22.3,133,344,325
4/8/2017 15:26,22.2,22.4,182,344,325
4/8/2017 15:26,22.2,22.1,185,344,325
4/8/2017 15:26,22.2,21.9,181,344,325
4/8/2017 15:26,22.2,22.1,181,344,325
4/8/2017 15:26,22.2,22,132,344,325
4/8/2017 15:26,22.2,22.7,178,344,325
4/8/2017 15:27,22.2,22.5,183,344,325
4/8/2017 15:27,22.2,22,149,344,325
4/8/2017 15:27,22.2,21.9,148,344,325
4/8/2017 15:27,22.2,22.8,160,344,325
4/8/2017 15:27,22.2,22.3,181,344,325
4/8/2017 15:27,22.2,22.6,175,344,325
4/8/2017 15:27,22.2,22.7,181,345,326
4/8/2017 15:27,22.1,22.5,145,345,326
4/8/2017 15:27,22.2,22,181,345,326
4/8/2017 15:27,22.1,22.9,165,345,326
4/8/2017 15:27,22.1,22.1,180,345,326
4/8/2017 15:28,22.1,22.4,146,345,326
4/8/2017 15:28,22.2,22.3,177,345,326
4/8/2017 15:28,22.1,22.3,174,345,326
4/8/2017 15:28,22.1,21.9,151,345,326
4/8/2017 15:28,22.1,22.6,180,346,327
4/8/2017 15:28,22.1,21.9,182,346,327
4/8/2017 15:28,22.1,22.1,148,346,327
4/8/2017 15:28,22.1,22.4,183,348,329
4/8/2017 15:28,22.1,21.9,183,348,329
4/8/2017 15:28,22.1,21.9,180,348,329
4/8/2017 15:28,22.1,22,181,348,329
4/8/2017 15:28,22.1,22.5,175,348,329
4/8/2017 15:29,22.1,22.6,151,348,329
4/8/2017 15:29,22.1,22.8,148,349,330
4/8/2017 15:29,22.1,21.9,182,349,330
4/8/2017 15:29,22.1,22.4,181,349,330
4/8/2017 15:29,22.1,21.9,176,349,330
4/8/2017 15:29,22.1,22,181,349,330
4/8/2017 15:29,22,22.3,182,349,330
4/8/2017 15:29,22.1,22.3,180,349,330
4/8/2017 15:29,22,22.7,183,349,330
4/8/2017 15:29,22.1,22,179,349,330
4/8/2017 15:29,22,22,166,351,332
4/8/2017 15:30,22.1,22.1,151,351,332
4/8/2017 15:30,22,22.9,150,351,332
4/8/2017 15:30,22.1,22.1,182,351,332
4/8/2017 15:30,22,22.5,182,351,332
4/8/2017 15:30,22,22.5,172,351,332
4/8/2017 15:30,22.1,22.2,182,353,334
4/8/2017 15:30,22,22,152,353,334
4/8/2017 15:30,22.1,22.7,74,353,334
4/8/2017 15:30,22.1,22.6,177,353,334
4/8/2017 15:30,22.1,22.3,160,353,334
4/8/2017 15:30,22.1,22.9,184,353,334
4/8/2017 15:31,22.1,22.6,183,353,334
4/8/2017 15:31,22.1,22.8,149,354,335
4/8/2017 15:31,22.1,22.3,146,354,335
4/8/2017 15:31,22.1,22.7,182,354,335
4/8/2017 15:31,22.1,22.7,177,354,335
4/8/2017 15:31,22.1,22.3,181,354,335
4/8/2017 15:31,22.1,22.6,177,354,335
4/8/2017 15:31,22.1,22.5,150,354,335
4/8/2017 15:31,22.1,22.9,145,354,335
4/8/2017 15:31,22.1,22.1,183,355,336
4/8/2017 15:31,22.1,22.5,184,355,336
4/8/2017 15:31,22.1,22.5,177,355,336
4/8/2017 15:32,22.1,22.8,147,355,336
4/8/2017 15:32,22.1,22,135,355,336
4/8/2017 15:32,22.1,22.1,161,355,336
4/8/2017 15:32,22.1,22.7,145,355,336
4/8/2017 15:32,22.1,22.1,145,355,336
4/8/2017 15:32,22.2,22.6,149,355,336
4/8/2017 15:32,22.1,22.7,179,355,336
4/8/2017 15:32,22.1,22.5,177,355,336
4/8/2017 15:32,22.2,22.2,147,355,336
4/8/2017 15:32,22.1,22.9,182,356,337
4/8/2017 15:32,22.1,22.4,181,356,337
4/8/2017 15:33,22.2,22.2,173,356,337
4/8/2017 15:33,22.1,22.6,137,357,338
4/8/2017 15:33,22.1,22.6,179,357,338
4/8/2017 15:33,22.1,22.6,184,357,338
4/8/2017 15:33,22.2,22,178,357,338
4/8/2017 15:33,22.1,22.6,180,357,338
4/8/2017 15:33,22.1,22.2,181,357,338
4/8/2017 15:33,22.2,22.1,179,357,338
4/8/2017 15:33,22.1,22.1,182,357,338
4/8/2017 15:33,22.2,22.2,178,357,338
4/8/2017 15:33,22.1,22.7,155,357,338
4/8/2017 15:34,22.1,22.1,170,357,338
4/8/2017 15:34,22.1,22.4,148,357,338
4/8/2017 15:34,22.2,23,180,359,340
4/8/2017 15:34,22.2,22.5,182,359,340
4/8/2017 15:34,22.2,22.9,178,359,340
4/8/2017 15:34,22.2,22.2,177,359,340
4/8/2017 15:34,22.2,23,176,359,340
4/8/2017 15:34,22.1,22.7,184,359,340
4/8/2017 15:34,22.2,22.1,180,361,342
4/8/2017 15:34,22.2,22.1,176,361,342
4/8/2017 15:34,22.2,22.1,178,361,342
4/8/2017 15:35,22.2,22.7,185,362,343
4/8/2017 15:35,22.2,22.5,148,362,343
4/8/2017 15:35,22.2,22.5,181,362,343
4/8/2017 15:35,22.2,22.5,175,362,343
4/8/2017 15:35,22.2,22,180,362,343
4/8/2017 15:35,22.2,22.7,175,362,343
4/8/2017 15:35,22.2,22.6,180,362,343
4/8/2017 15:35,22.2,22.5,183,362,343
4/8/2017 15:35,22.2,22.6,180,362,343
4/8/2017 15:35,22.2,22.2,180,362,343
4/8/2017 15:35,22.2,23,176,362,343
4/8/2017 15:36,22.2,22.6,148,362,343
4/8/2017 15:36,22.2,22.6,154,363,344
4/8/2017 15:36,22.2,23,41,363,344
4/8/2017 15:36,22.2,23,185,363,344
4/8/2017 15:36,22.2,22.2,185,363,344
4/8/2017 15:36,22.2,22.4,149,363,344
4/8/2017 15:36,22.2,22.9,150,363,344
4/8/2017 15:36,22.2,22.9,162,364,345
4/8/2017 15:36,22.2,22.9,150,364,345
4/8/2017 15:36,22.2,22.8,176,364,345
4/8/2017 15:36,22.1,22.6,147,365,346
4/8/2017 15:36,22.1,22.2,182,365,346
4/8/2017 15:37,22.1,22.9,182,365,346
4/8/2017 15:37,22.1,22.4,181,366,347
4/8/2017 15:37,22.1,22.8,183,366,347
4/8/2017 15:37,22.1,22.7,147,366,347
4/8/2017 15:37,22.1,22.6,172,368,349
4/8/2017 15:37,22.1,22.4,182,368,349
4/8/2017 15:37,22.1,22.9,180,368,349
4/8/2017 15:37,22.1,22.9,88,369,350
4/8/2017 15:37,22.1,22.7,182,369,350
4/8/2017 15:37,22.1,22.7,184,369,350
4/8/2017 15:37,22.1,22.9,174,369,350
4/8/2017 15:38,22.1,22.1,145,369,350
4/8/2017 15:38,22.1,22.4,175,369,350
4/8/2017 15:38,22.1,22.6,181,369,350
4/8/2017 15:38,22.1,22.7,148,369,350
4/8/2017 15:38,22.1,22.9,178,369,350
4/8/2017 15:38,22.1,22.2,180,369,350
4/8/2017 15:38,22.1,22.9,177,369,350
4/8/2017 15:38,22.1,22.9,156,369,350
4/8/2017 15:38,22.1,22.5,181,370,351
4/8/2017 15:38,22.1,22.5,149,370,351
4/8/2017 15:38,22.1,22.6,124,370,351
4/8/2017 15:39,22.1,23,176,370,351
4/8/2017 15:39,22.1,23.1,147,370,351
4/8/2017 15:39,22.1,22.7,183,370,351
4/8/2017 15:39,22.1,22.8,172,370,351
4/8/2017 15:39,22.1,22.9,145,370,351
4/8/2017 15:39,22.1,23.1,148,370,351
4/8/2017 15:39,22.1,23,175,370,351
4/8/2017 15:39,22.1,22.5,173,370,351
4/8/2017 15:39,22.1,22.7,181,370,351
4/8/2017 15:39,22.1,22.9,30,371,352
4/8/2017 15:39,22.2,22.6,180,371,352
4/8/2017 15:40,22.2,22.6,176,371,352
4/8/2017 15:40,22.2,22.6,136,372,353
4/8/2017 15:40,22.1,22.1,150,372,353
4/8/2017 15:40,22.1,22.9,184,372,353
4/8/2017 15:40,22.1,22.8,181,373,354
4/8/2017 15:40,22.1,22.6,183,373,354
4/8/2017 15:40,22.2,22.7,178,373,354
4/8/2017 15:40,22.1,22.7,144,373,354
4/8/2017 15:40,22.1,22.9,147,373,354
4/8/2017 15:40,22.1,22.5,181,373,354
4/8/2017 15:40,22.1,22.6,184,373,354
4/8/2017 15:40,22.2,22.8,174,373,354
4/8/2017 15:41,22.1,22.6,182,373,354
4/8/2017 15:41,22.1,23.1,164,374,355
4/8/2017 15:41,22.2,22.4,177,374,355
4/8/2017 15:41,22.1,22.5,162,374,355
4/8/2017 15:41,22.2,22.8,181,375,356
4/8/2017 15:41,22.2,22.6,180,375,356
4/8/2017 15:41,22.1,22.1,181,375,356
4/8/2017 15:41,22.1,22.5,182,376,357
4/8/2017 15:41,22.2,23,180,376,357
4/8/2017 15:41,22.2,22.6,176,376,357
4/8/2017 15:41,22.2,22.8,183,376,357
4/8/2017 15:42,22.1,22.7,150,376,357
4/8/2017 15:42,22.1,22.2,182,376,357
4/8/2017 15:42,22.1,23,86,376,357
4/8/2017 15:42,22.1,22.6,127,376,357
4/8/2017 15:42,22.1,22.5,178,376,357
4/8/2017 15:42,22.1,22.5,176,377,358
4/8/2017 15:42,22.1,22.2,173,377,358
4/8/2017 15:42,22.1,22.2,182,377,358
4/8/2017 15:42,22.1,23,178,377,358
4/8/2017 15:42,22.1,22.2,181,378,359
4/8/2017 15:42,22.1,23,183,378,359
4/8/2017 15:43,22.1,22.2,151,378,359
4/8/2017 15:43,22.1,22.8,180,378,359
4/8/2017 15:43,22.1,23,179,378,359
4/8/2017 15:43,22.1,22.8,149,378,359
4/8/2017 15:43,22.1,22.7,175,378,359
4/8/2017 15:43,22.1,22.3,152,378,359
4/8/2017 15:43,22.1,22.2,181,379,360
4/8/2017 15:43,22.1,23,181,379,360
4/8/2017 15:43,22.1,22.7,182,379,360
4/8/2017 15:43,22.1,22.5,178,380,361
4/8/2017 15:43,22.1,22.6,149,380,361
4/8/2017 15:43,22,22.4,180,380,361
4/8/2017 15:44,22.1,22.7,170,380,361
4/8/2017 15:44,22.1,22.3,183,380,361
4/8/2017 15:44,22,22.4,151,380,361
4/8/2017 15:44,22.1,22.4,181,380,361
4/8/2017 15:44,22.1,22.4,178,380,361
4/8/2017 15:44,22.1,22.2,182,380,361
4/8/2017 15:44,22.1,22.2,183,380,361
4/8/2017 15:44,22.1,22.8,179,380,361
4/8/2017 15:44,22,22.1,180,380,361
4/8/2017 15:44,22,22.7,181,380,361
4/8/2017 15:44,22,22.1,147,380,361
4/8/2017 15:45,22.1,22.3,181,380,361
4/8/2017 15:45,22.1,22.6,159,380,361
4/8/2017 15:45,22.1,22.8,182,380,361
4/8/2017 15:45,22.1,22.5,181,380,361
4/8/2017 15:45,22.1,22.2,182,380,361
4/8/2017 15:45,22.1,22.8,150,380,361
4/8/2017 15:45,22.1,23,182,380,361
4/8/2017 15:45,22,22.2,149,380,361
4/8/2017 15:45,22.1,22.8,183,380,361
4/8/2017 15:45,22,22.6,179,380,361
4/8/2017 15:45,22,22.3,181,381,362
4/8/2017 15:46,22,22.3,181,381,362
4/8/2017 15:46,22,22.3,143,381,362
4/8/2017 15:46,22,22.2,177,381,362
4/8/2017 15:46,22,22.9,152,381,362
4/8/2017 15:46,22,22.2,177,381,362
4/8/2017 15:46,22,22.6,167,381,362
4/8/2017 15:46,22,22.8,149,381,362
4/8/2017 15:46,22,22.9,176,381,362
4/8/2017 15:46,22,22.5,180,381,362
4/8/2017 15:46,22,22.4,188,381,362
4/8/2017 15:46,22,22.4,151,381,362
4/8/2017 15:46,22,22.4,145,381,362
4/8/2017 15:47,22,22.9,180,381,362
4/8/2017 15:47,22,22.2,182,381,362
4/8/2017 15:47,22,22.8,142,381,362
4/8/2017 15:47,22,22.5,168,381,362
4/8/2017 15:47,22,22.4,147,381,362
4/8/2017 15:47,22,22.4,164,381,362
4/8/2017 15:47,22,22.4,181,381,362
4/8/2017 15:47,22,22.9,146,381,362
4/8/2017 15:47,22,22.6,171,381,362
4/8/2017 15:47,22.1,22.6,150,382,363
4/8/2017 15:47,22,22.5,175,382,363
4/8/2017 15:48,22,22.4,182,382,363
4/8/2017 15:48,22,22.5,182,382,363
4/8/2017 15:48,22,22.5,144,382,363
4/8/2017 15:48,22,22.6,178,383,364
4/8/2017 15:48,22,22.3,177,383,364
4/8/2017 15:48,22,23,180,383,364
4/8/2017 15:48,22,22.5,173,383,364
4/8/2017 15:48,22,22.6,127,383,364
4/8/2017 15:48,22,22.5,182,383,364
4/8/2017 15:48,22,22.5,180,383,364
4/8/2017 15:48,22,22.9,151,383,364
4/8/2017 15:49,22,22.5,174,383,364
4/8/2017 15:49,22,22.3,147,384,365
4/8/2017 15:49,22,23,149,384,365
4/8/2017 15:49,22,23,129,384,365
4/8/2017 15:49,22,22.6,147,384,365
4/8/2017 15:49,22,22.9,182,384,365
4/8/2017 15:49,22,22.5,180,384,365
4/8/2017 15:49,22,22.6,180,384,365
4/8/2017 15:49,22,22.9,150,384,365
4/8/2017 15:49,22,22.5,146,384,365
4/8/2017 15:49,22,22.6,180,385,366
4/8/2017 15:50,22,22.6,180,385,366
4/8/2017 15:50,22,22.6,176,385,366
4/8/2017 15:50,22,22.6,178,385,366
4/8/2017 15:50,22,22.6,180,385,366
4/8/2017 15:50,22,22.2,181,385,366
4/8/2017 15:50,22.1,22.3,181,385,366
4/8/2017 15:50,22,22.9,154,387,368
4/8/2017 15:50,22,23,184,387,368
4/8/2017 15:50,22,22.4,143,387,368
4/8/2017 15:50,22.1,22.9,143,388,369
4/8/2017 15:50,22,22.3,181,388,369
4/8/2017 15:50,22,22.6,187,388,369
4/8/2017 15:51,22.1,22.5,150,388,369
4/8/2017 15:51,22,22.6,149,388,369
4/8/2017 15:51,22,22.9,180,388,369
4/8/2017 15:51,22,22.7,182,388,369
4/8/2017 15:51,22.1,22.5,177,388,369
4/8/2017 15:51,22,22.3,180,388,369
4/8/2017 15:51,22,22.2,170,389,370
4/8/2017 15:51,22,22.8,147,389,370
4/8/2017 15:51,22,23,178,389,370
4/8/2017 15:51,22,22.6,149,389,370
4/8/2017 15:51,22,22.4,124,389,370
4/8/2017 15:52,22,22.6,153,389,370
4/8/2017 15:52,22.1,22.8,181,389,370
4/8/2017 15:52,22.1,22.8,181,389,370
4/8/2017 15:52,22.1,22.8,135,389,370
4/8/2017 15:52,22.1,22.7,180,389,370
4/8/2017 15:52,22.1,22.3,160,389,370
4/8/2017 15:52,22.1,22.9,179,389,370
4/8/2017 15:52,22.1,22.5,111,390,371
4/8/2017 15:52,22.1,22.5,181,390,371
4/8/2017 15:52,22.1,22.5,180,390,371
4/8/2017 15:52,22.1,22.2,149,390,371
4/8/2017 15:53,22.1,22.9,153,390,371
4/8/2017 15:53,22.1,22.7,176,390,371
4/8/2017 15:53,22.1,22.5,146,390,371
4/8/2017 15:53,22.1,22.5,181,390,371
4/8/2017 15:53,22.1,22.5,147,390,371
4/8/2017 15:53,22.1,22.2,182,390,371
4/8/2017 15:53,22.1,22.2,182,390,371
4/8/2017 15:53,22.1,22.2,179,390,371
4/8/2017 15:53,22.1,22.2,181,390,371
4/8/2017 15:53,22.1,22.2,182,390,371
4/8/2017 15:53,22.1,22.2,180,390,371
4/8/2017 15:53,22.1,22.2,178,390,371
4/8/2017 15:54,22.1,22.2,183,390,371
4/8/2017 15:54,22.1,22.2,144,390,371
4/8/2017 15:54,22.1,22.1,181,390,371
4/8/2017 15:54,22.1,22.6,180,390,371
4/8/2017 15:54,22.1,22.6,162,390,371
4/8/2017 15:54,22.1,22.6,182,390,371
4/8/2017 15:54,22.1,22.1,143,390,371
4/8/2017 15:54,22.1,22.9,184,390,371
4/8/2017 15:54,22.1,22.7,182,391,372
4/8/2017 15:54,22.1,22.3,181,391,372
4/8/2017 15:54,22.1,22.7,181,391,372
4/8/2017 15:55,22.1,22.6,176,391,372
4/8/2017 15:55,22.2,22.4,159,391,372
4/8/2017 15:55,22.1,22.8,176,391,372
4/8/2017 15:55,22.1,22.3,181,391,372
4/8/2017 15:55,22.2,22.5,181,391,372
4/8/2017 15:55,22.1,22.4,147,391,372
4/8/2017 15:55,22.2,22.9,183,391,372
4/8/2017 15:55,22.2,22.5,183,391,372
4/8/2017 15:55,22.2,22.9,177,391,372
4/8/2017 15:55,22.2,22.9,105,391,372
4/8/2017 15:55,22.2,22.6,180,391,372
4/8/2017 15:56,22.2,23,181,391,372
4/8/2017 15:56,22.2,22.3,167,391,372
4/8/2017 15:56,22.2,22.6,186,391,372
4/8/2017 15:56,22.2,23.2,175,391,372
4/8/2017 15:56,22.2,22.5,182,391,372
4/8/2017 15:56,22.2,22.2,151,391,372
4/8/2017 15:56,22.2,22.7,144,391,372
4/8/2017 15:56,22.2,22.2,182,391,372
4/8/2017 15:56,22.2,22.6,149,391,372
4/8/2017 15:56,22.2,22.4,182,391,372
4/8/2017 15:56,22.2,22.9,133,391,372
4/8/2017 15:57,22.1,22.5,176,391,372
4/8/2017 15:57,22.1,22.2,181,393,374
4/8/2017 15:57,22.1,22.2,175,394,375
4/8/2017 15:57,22.1,22.2,149,394,375
4/8/2017 15:57,22.1,22.2,175,394,375
4/8/2017 15:57,22.2,22.2,178,395,376
4/8/2017 15:57,22.2,22.2,179,395,376
4/8/2017 15:57,22.2,22.5,165,396,377
4/8/2017 15:57,22.2,22.8,148,396,377
4/8/2017 15:57,22.2,22.5,144,396,377
4/8/2017 15:57,22.2,22.6,148,396,377
4/8/2017 15:57,22.2,22.6,147,396,377
4/8/2017 15:58,22.2,22.5,179,396,377
4/8/2017 15:58,22.2,22.4,178,396,377
4/8/2017 15:58,22.2,23,182,396,377
4/8/2017 15:58,22.2,22.2,181,396,377
4/8/2017 15:58,22.2,22.2,173,396,377
4/8/2017 15:58,22.2,22.2,180,396,377
4/8/2017 15:58,22.2,22.1,156,396,377
4/8/2017 15:58,22.2,22.8,180,396,377
4/8/2017 15:58,22.2,22.3,184,396,377
4/8/2017 15:58,22.2,22.3,149,396,377
4/8/2017 15:58,22.2,23,179,396,377
4/8/2017 15:59,22.2,22.2,142,396,377
4/8/2017 15:59,22.2,22.2,182,396,377
4/8/2017 15:59,22.2,22.5,148,396,377
4/8/2017 15:59,22.2,22.3,182,396,377
4/8/2017 15:59,22.2,22.7,163,396,377
4/8/2017 15:59,22.2,22.2,180,396,377
4/8/2017 15:59,22.2,22.4,183,396,377
4/8/2017 15:59,22.2,22.2,181,396,377
4/8/2017 15:59,22.2,22.2,177,396,377
4/8/2017 15:59,22.2,22.2,150,396,377
4/8/2017 15:59,22.2,22.3,183,396,377
4/8/2017 16:00,22.2,22.3,178,396,377
4/8/2017 16:00,22.2,22.6,180,397,378
4/8/2017 16:00,22.2,22.3,182,397,378
4/8/2017 16:00,22.2,22.3,154,397,378
4/8/2017 16:00,22.2,22.3,149,397,378
4/8/2017 16:00,22.2,22.1,175,397,378
4/8/2017 16:00,22.2,22.2,182,397,378
4/8/2017 16:00,22.3,22.5,152,397,378
4/8/2017 16:00,22.3,22.4,151,397,378
4/8/2017 16:00,22.2,22.3,160,397,378
4/8/2017 16:00,22.2,22.6,182,397,378
4/8/2017 16:00,22.2,22.4,155,397,378
4/8/2017 16:01,22.3,22.9,133,397,378
4/8/2017 16:01,22.2,22.4,170,398,379
4/8/2017 16:01,22.2,22.5,180,398,379
4/8/2017 16:01,22.2,22.8,155,398,379
4/8/2017 16:01,22.2,22.4,183,398,379
4/8/2017 16:01,22.2,22.8,174,398,379
4/8/2017 16:01,22.2,22.2,152,398,379
4/8/2017 16:01,22.2,22.9,182,398,379
4/8/2017 16:01,22.2,22,151,398,379
4/8/2017 16:01,22.2,23,143,398,379
4/8/2017 16:01,22.2,22.2,182,398,379
4/8/2017 16:02,22.2,22.6,164,398,379
4/8/2017 16:02,22.2,22.7,184,398,379
4/8/2017 16:02,22.2,22.6,83,398,379
4/8/2017 16:02,22.2,22.4,155,398,379
4/8/2017 16:02,22.2,22.5,165,398,379
4/8/2017 16:02,22.2,22.4,154,398,379
4/8/2017 16:02,22.2,22.1,181,398,379
4/8/2017 16:02,22.2,22.4,183,398,379
4/8/2017 16:02,22.2,22.3,184,398,379
4/8/2017 16:02,22.2,22.2,157,398,379
4/8/2017 16:02,22.2,22.3,182,398,379
4/8/2017 16:03,22.2,22.8,175,399,380
4/8/2017 16:03,22.3,22.8,151,399,380
4/8/2017 16:03,22.2,22.8,147,399,380
4/8/2017 16:03,22.2,22.3,186,399,380
4/8/2017 16:03,22.2,22.7,179,399,380
4/8/2017 16:03,22.2,22.3,182,399,380
4/8/2017 16:03,22.2,22.4,144,400,381
4/8/2017 16:03,22.2,22,179,400,381
4/8/2017 16:03,22.2,22.5,149,400,381
4/8/2017 16:03,22.2,22.4,148,400,381
4/8/2017 16:03,22.2,22.5,181,400,381
4/8/2017 16:04,22.2,22.1,151,400,381
4/8/2017 16:04,22.2,22.8,174,400,381
4/8/2017 16:04,22.2,22.6,151,400,381
4/8/2017 16:04,22.2,22.1,180,400,381
4/8/2017 16:04,22.2,22.3,182,400,381
4/8/2017 16:04,22.2,22.2,136,400,381
4/8/2017 16:04,22.2,22.3,180,400,381
4/8/2017 16:04,22.2,22.9,174,400,381
4/8/2017 16:04,22.2,22.5,180,400,381
4/8/2017 16:04,22.2,22.5,179,400,381
4/8/2017 16:04,22.2,22.5,181,401,382
4/8/2017 16:04,22.2,22.2,181,401,382
4/8/2017 16:05,22.2,22.8,182,401,382
4/8/2017 16:05,22.2,22.3,150,401,382
4/8/2017 16:05,22.2,22.1,181,401,382
4/8/2017 16:05,22.2,22.4,177,401,382
4/8/2017 16:05,22.2,22.3,182,402,383
4/8/2017 16:05,22.2,22.3,182,402,383
4/8/2017 16:05,22.2,22.4,151,402,383
4/8/2017 16:05,22.2,22.4,154,403,384
4/8/2017 16:05,22.2,22.4,178,403,384
4/8/2017 16:05,22.2,22.1,177,403,384
4/8/2017 16:05,22.2,22.3,183,403,384
4/8/2017 16:06,22.2,22.4,181,403,384
4/8/2017 16:06,22.2,22.2,179,403,384
4/8/2017 16:06,22.2,22.2,147,403,384
4/8/2017 16:06,22.2,22.5,144,403,384
4/8/2017 16:06,22.2,22,181,403,384
4/8/2017 16:06,22.2,22.5,176,403,384
4/8/2017 16:06,22.2,22.3,182,403,384
4/8/2017 16:06,22.2,22.4,181,403,384
4/8/2017 16:06,22.2,22.4,180,403,384
4/8/2017 16:06,22.2,22,181,403,384
4/8/2017 16:06,22.2,22.8,181,403,384
4/8/2017 16:07,22.2,22.4,184,403,384
4/8/2017 16:07,22.2,22.5,173,403,384
4/8/2017 16:07,22.2,22,177,403,384
4/8/2017 16:07,22.2,22.1,180,403,384
4/8/2017 16:07,22.2,22.3,188,403,384
4/8/2017 16:07,22.2,22.1,162,403,384
4/8/2017 16:07,22.2,22.3,184,403,384
4/8/2017 16:07,22.2,22.2,182,403,384
4/8/2017 16:07,22.2,22.5,182,403,384
4/8/2017 16:07,22.2,22.4,151,403,384
4/8/2017 16:07,22.2,22.3,177,403,384
4/8/2017 16:07,22.2,22.6,180,403,384
4/8/2017 16:08,22.2,22.4,183,403,384
4/8/2017 16:08,22.2,22.3,181,403,384
4/8/2017 16:08,22.2,23.1,182,403,384
4/8/2017 16:08,22.2,22.3,143,404,385
4/8/2017 16:08,22.2,22.8,199,404,385
4/8/2017 16:08,22.2,22.7,184,404,385
4/8/2017 16:08,22.2,22.7,184,404,385
4/8/2017 16:08,22.2,22.7,185,404,385
4/8/2017 16:08,22.2,22.6,183,404,385
4/8/2017 16:08,22.2,23.5,156,404,385
4/8/2017 16:08,22.2,22.7,153,404,385
4/8/2017 16:09,22.2,23.4,156,404,385
4/8/2017 16:09,22.2,23.3,189,404,385
4/8/2017 16:09,22.2,23.2,184,404,385
4/8/2017 16:09,22.2,22.8,181,404,385
4/8/2017 16:09,22.2,23.1,114,405,386
4/8/2017 16:09,22.2,22.8,182,405,386
4/8/2017 16:09,22.2,23.2,182,405,386
4/8/2017 16:09,22.2,23,184,405,386
4/8/2017 16:09,22.2,23,181,405,386
4/8/2017 16:09,22.2,23,182,405,386
4/8/2017 16:09,22.2,22.9,163,405,386
4/8/2017 16:10,22.2,23.2,184,405,386
4/8/2017 16:10,22.2,23.3,180,405,386
4/8/2017 16:10,22.2,23.3,184,406,387
4/8/2017 16:10,22.2,23.1,185,406,387
4/8/2017 16:10,22.2,23,175,406,387
4/8/2017 16:10,22.2,23.1,152,406,387
4/8/2017 16:10,22.2,22.9,157,406,387
4/8/2017 16:10,22.2,22.6,168,406,387
4/8/2017 16:10,22.2,22.6,181,406,387
4/8/2017 16:10,22.2,22.6,181,406,387
4/8/2017 16:10,22.2,22.5,182,406,387
4/8/2017 16:10,22.2,22.9,181,406,387
4/8/2017 16:11,22.2,23,180,406,387
4/8/2017 16:11,22.2,23.4,177,406,387
4/8/2017 16:11,22.2,22.7,152,407,388
4/8/2017 16:11,22.2,23,182,407,388
4/8/2017 16:11,22.2,23.2,180,407,388
4/8/2017 16:11,22.2,22.4,149,408,389
4/8/2017 16:11,22.2,22.8,179,409,390
4/8/2017 16:11,22.2,22.5,179,409,390
4/8/2017 16:11,22.1,22.7,181,410,391
4/8/2017 16:11,22.2,22.4,179,410,391
4/8/2017 16:11,22.1,22.7,176,410,391
4/8/2017 16:12,22.1,22.7,182,410,391
4/8/2017 16:12,22.1,22.5,182,410,391
4/8/2017 16:12,22.1,22.6,181,410,391
4/8/2017 16:12,22.1,22.7,181,410,391
4/8/2017 16:12,22.1,22.2,154,410,391
4/8/2017 16:12,22.1,22.4,181,410,391
4/8/2017 16:12,22.1,22.6,182,410,391
4/8/2017 16:12,22,22.1,182,410,391
4/8/2017 16:12,22.1,23.1,181,410,391
4/8/2017 16:12,22,22.6,174,410,391
4/8/2017 16:12,22,22.2,181,410,391
4/8/2017 16:13,22,22.1,180,410,391
4/8/2017 16:13,22,22.2,177,410,391
4/8/2017 16:13,22,22.3,181,411,392
4/8/2017 16:13,22,22.7,181,411,392
4/8/2017 16:13,22,22.1,182,411,392
4/8/2017 16:13,22,22.5,181,412,393
4/8/2017 16:13,22,23,173,412,393
4/8/2017 16:13,22,22.5,175,412,393
4/8/2017 16:13,22,23,185,412,393
4/8/2017 16:13,21.9,22.1,181,412,393
4/8/2017 16:13,22,22.4,174,412,393
4/8/2017 16:13,21.9,22.5,184,413,394
4/8/2017 16:14,21.9,22.8,181,413,394
4/8/2017 16:14,21.9,22.6,184,413,394
4/8/2017 16:14,21.9,22,152,415,396
4/8/2017 16:14,21.9,22.5,147,415,396
4/8/2017 16:14,21.9,22,163,415,396
4/8/2017 16:14,21.9,22.5,147,415,396
4/8/2017 16:14,21.9,22.5,181,415,396
4/8/2017 16:14,21.9,22.6,181,415,396
4/8/2017 16:14,21.9,22.1,178,415,396
4/8/2017 16:14,21.8,22,179,415,396
4/8/2017 16:14,21.8,22.2,180,415,396
4/8/2017 16:15,21.9,22.1,176,415,396
4/8/2017 16:15,21.9,22.4,180,415,396
